0,0,0,0,200,280,281,421,418,0,4,30,0
0,0,0,0,200,280,281,421,482,0,4,30,2
0,1,0,1,360,440,441,581,282,0,4,30,1
0,1,0,1,360,440,441,581,618,0,4,30,1
0,1,0,2,520,600,601,741,218,0,4,30,0
0,1,0,2,520,600,601,741,682,0,4,30,1
0,2,0,3,680,760,761,901,250,0,4,30,1
0,2,0,3,680,760,761,901,650,0,4,30,0
0,1,3,1,1100,0,1150,0,818,-71,4,30,1
0,1,3,1,1100,0,1150,0,882,-7,4,30,1
0,1,3,1,1100,0,1150,0,946,57,4,30,0
0,0,4,0,1200,0,1250,0,0,100,4,30,2
0,0,4,0,1200,0,1250,0,0,164,4,30,0
0,0,4,0,1200,0,1250,0,0,228,4,30,1
0,1,2,1,1700,0,1750,0,82,-71,4,30,0
0,1,2,1,1700,0,1750,0,18,-7,4,30,0
0,1,2,1,1700,0,1750,0,-44,57,4,30,1
0,0,5,0,1800,0,1850,0,900,100,4,30,2
0,0,5,0,1800,0,1850,0,900,164,4,30,0
0,0,5,0,1800,0,1850,0,900,228,4,30,1
0,1,6,4,2200,2280,2281,2421,0,300,4,30,2
0,1,6,4,2360,2440,2441,2581,0,364,4,30,1
0,1,7,4,2200,2280,2281,2421,900,300,4,30,1
0,1,7,4,2360,2440,2441,2581,900,364,4,30,0
0,1,0,4,2360,2440,2441,2581,250,0,4,30,0
0,1,0,4,2360,2440,2441,2581,650,0,4,30,1
